52526,52527,06/28/2020,Cherkasy Oblast,Ukraine,2021-04-02 15:13:53,642.0,24.0,454.0
52527,52528,06/28/2020,Chernihiv Oblast,Ukraine,2021-04-02 15:13:53,526.0,10.0,145.0
52528,52529,06/28/2020,Chernivtsi Oblast,Ukraine,2021-04-02 15:13:53,4686.0,180.0,1876.0
52544,52545,06/28/2020,Crimea Republic*,Ukraine,2021-04-02 15:13:53,646.0,9.0,477.0
52557,52558,06/28/2020,Dnipropetrovsk Oblast,Ukraine,2021-04-02 15:13:53,1087.0,23.0,913.0
52558,52559,06/28/2020,Donetsk Oblast,Ukraine,2021-04-02 15:13:53,479.0,9.0,163.0
52631,52632,06/28/2020,Ivano-Frankivsk Oblast,Ukraine,2021-04-02 15:13:53,2300.0,101.0,1096.0
52662,52663,06/28/2020,Kharkiv Oblast,Ukraine,2021-04-02 15:13:53,2082.0,78.0,1065.0
52663,52664,06/28/2020,Kherson Oblast,Ukraine,2021-04-02 15:13:53,191.0,3.0,176.0
52664,52665,06/28/2020,Khmelnytskyi Oblast,Ukraine,2021-04-02 15:13:53,791.0,17.0,541.0
52666,52667,06/28/2020,Kiev,Ukraine,2021-04-02 15:13:53,4935.0,106.0,1547.0
52667,52668,06/28/2020,Kiev Oblast,Ukraine,2021-04-02 15:13:53,2506.0,49.0,1288.0
52669,52670,06/28/2020,Kirovohrad Oblast,Ukraine,2021-04-02 15:13:53,646.0,31.0,531.0
52696,52697,06/28/2020,Luhansk Oblast,Ukraine,2021-04-02 15:13:53,80.0,0.0,58.0
52697,52698,06/28/2020,Lviv Oblast,Ukraine,2021-04-02 15:13:53,5177.0,137.0,741.0
52745,52746,06/28/2020,Mykolaiv Oblast,Ukraine,2021-04-02 15:13:53,436.0,10.0,281.0
52786,52787,06/28/2020,Odessa Oblast,Ukraine,2021-04-02 15:13:53,1601.0,21.0,725.0
52815,52816,06/28/2020,Poltava Oblast,Ukraine,2021-04-02 15:13:53,310.0,13.0,268.0
52843,52844,06/28/2020,Rivne Oblast,Ukraine,2021-04-02 15:13:53,3568.0,66.0,1738.0
52872,52873,06/28/2020,Sevastopol*,Ukraine,2021-04-02 15:13:53,228.0,4.0,174.0
52897,52898,06/28/2020,Sumy Oblast,Ukraine,2021-04-02 15:13:53,295.0,5.0,219.0
52909,52910,06/28/2020,Ternopil Oblast,Ukraine,2021-04-02 15:13:53,1893.0,28.0,1131.0
52962,52963,06/28/2020,Vinnytsia Oblast,Ukraine,2021-04-02 15:13:53,1833.0,28.0,1179.0
52968,52969,06/28/2020,Volyn Oblast,Ukraine,2021-04-02 15:13:53,2228.0,60.0,693.0
52989,52990,06/28/2020,Zakarpattia Oblast,Ukraine,2021-04-02 15:13:53,2726.0,84.0,943.0
52990,52991,06/28/2020,Zaporizhia Oblast,Ukraine,2021-04-02 15:13:53,568.0,17.0,417.0
52992,52993,06/28/2020,Zhytomyr Oblast,Ukraine,2021-04-02 15:13:53,1396.0,29.0,746.0
53259,53260,06/29/2020,Cherkasy Oblast,Ukraine,2021-04-02 15:13:53,642.0,24.0,454.0
53260,53261,06/29/2020,Chernihiv Oblast,Ukraine,2021-04-02 15:13:53,535.0,10.0,145.0
53261,53262,06/29/2020,Chernivtsi Oblast,Ukraine,2021-04-02 15:13:53,4745.0,182.0,1889.0
53277,53278,06/29/2020,Crimea Republic*,Ukraine,2021-04-02 15:13:53,681.0,10.0,478.0
53290,53291,06/29/2020,Dnipropetrovsk Oblast,Ukraine,2021-04-02 15:13:53,1087.0,23.0,913.0
53291,53292,06/29/2020,Donetsk Oblast,Ukraine,2021-04-02 15:13:53,481.0,9.0,163.0
53364,53365,06/29/2020,Ivano-Frankivsk Oblast,Ukraine,2021-04-02 15:13:53,2350.0,101.0,1096.0
53395,53396,06/29/2020,Kharkiv Oblast,Ukraine,2021-04-02 15:13:53,2098.0,80.0,1070.0
53396,53397,06/29/2020,Kherson Oblast,Ukraine,2021-04-02 15:13:53,191.0,3.0,176.0
53397,53398,06/29/2020,Khmelnytskyi Oblast,Ukraine,2021-04-02 15:13:53,798.0,17.0,543.0
53399,53400,06/29/2020,Kiev,Ukraine,2021-04-02 15:13:53,4980.0,108.0,1552.0
53400,53401,06/29/2020,Kiev Oblast,Ukraine,2021-04-02 15:13:53,2546.0,50.0,1318.0
53402,53403,06/29/2020,Kirovohrad Oblast,Ukraine,2021-04-02 15:13:53,646.0,31.0,535.0
53429,53430,06/29/2020,Luhansk Oblast,Ukraine,2021-04-02 15:13:53,80.0,0.0,58.0
53430,53431,06/29/2020,Lviv Oblast,Ukraine,2021-04-02 15:13:53,5292.0,143.0,741.0
53478,53479,06/29/2020,Mykolaiv Oblast,Ukraine,2021-04-02 15:13:53,442.0,10.0,281.0
53519,53520,06/29/2020,Odessa Oblast,Ukraine,2021-04-02 15:13:53,1632.0,21.0,736.0
53548,53549,06/29/2020,Poltava Oblast,Ukraine,2021-04-02 15:13:53,312.0,13.0,268.0
53576,53577,06/29/2020,Rivne Oblast,Ukraine,2021-04-02 15:13:53,3638.0,68.0,1752.0
53605,53606,06/29/2020,Sevastopol*,Ukraine,2021-04-02 15:13:53,229.0,4.0,174.0
53630,53631,06/29/2020,Sumy Oblast,Ukraine,2021-04-02 15:13:53,296.0,5.0,219.0
53642,53643,06/29/2020,Ternopil Oblast,Ukraine,2021-04-02 15:13:53,1913.0,28.0,1139.0
53695,53696,06/29/2020,Vinnytsia Oblast,Ukraine,2021-04-02 15:13:53,1846.0,28.0,1179.0
53701,53702,06/29/2020,Volyn Oblast,Ukraine,2021-04-02 15:13:53,2312.0,60.0,693.0
53722,53723,06/29/2020,Zakarpattia Oblast,Ukraine,2021-04-02 15:13:53,2792.0,87.0,943.0
53723,53724,06/29/2020,Zaporizhia Oblast,Ukraine,2021-04-02 15:13:53,570.0,17.0,418.0
53725,53726,06/29/2020,Zhytomyr Oblast,Ukraine,2021-04-02 15:13:53,1404.0,29.0,746.0
53992,53993,06/30/2020,Cherkasy Oblast,Ukraine,2021-04-02 15:13:53,642.0,24.0,458.0
53993,53994,06/30/2020,Chernihiv Oblast,Ukraine,2021-04-02 15:13:53,536.0,10.0,145.0
53994,53995,06/30/2020,Chernivtsi Oblast,Ukraine,2021-04-02 15:13:53,4801.0,183.0,1900.0
54010,54011,06/30/2020,Crimea Republic*,Ukraine,2021-04-02 15:13:53,685.0,10.0,500.0
54023,54024,06/30/2020,Dnipropetrovsk Oblast,Ukraine,2021-04-02 15:13:53,1087.0,23.0,913.0
54024,54025,06/30/2020,Donetsk Oblast,Ukraine,2021-04-02 15:13:53,481.0,9.0,163.0
54097,54098,06/30/2020,Ivano-Frankivsk Oblast,Ukraine,2021-04-02 15:13:53,2395.0,101.0,1098.0
54128,54129,06/30/2020,Kharkiv Oblast,Ukraine,2021-04-02 15:13:53,2134.0,80.0,1086.0
54129,54130,06/30/2020,Kherson Oblast,Ukraine,2021-04-02 15:13:53,191.0,3.0,176.0
54130,54131,06/30/2020,Khmelnytskyi Oblast,Ukraine,2021-04-02 15:13:53,803.0,17.0,544.0
54132,54133,06/30/2020,Kiev,Ukraine,2021-04-02 15:13:53,5037.0,108.0,1563.0
54133,54134,06/30/2020,Kiev Oblast,Ukraine,2021-04-02 15:13:53,2585.0,50.0,1332.0
54135,54136,06/30/2020,Kirovohrad Oblast,Ukraine,2021-04-02 15:13:53,646.0,31.0,536.0
54162,54163,06/30/2020,Luhansk Oblast,Ukraine,2021-04-02 15:13:53,80.0,0.0,58.0
54163,54164,06/30/2020,Lviv Oblast,Ukraine,2021-04-02 15:13:53,5435.0,146.0,747.0
54211,54212,06/30/2020,Mykolaiv Oblast,Ukraine,2021-04-02 15:13:53,444.0,10.0,281.0
54252,54253,06/30/2020,Odessa Oblast,Ukraine,2021-04-02 15:13:53,1698.0,23.0,736.0
54281,54282,06/30/2020,Poltava Oblast,Ukraine,2021-04-02 15:13:53,314.0,13.0,268.0
54309,54310,06/30/2020,Rivne Oblast,Ukraine,2021-04-02 15:13:53,3712.0,70.0,1769.0
54338,54339,06/30/2020,Sevastopol*,Ukraine,2021-04-02 15:13:53,235.0,4.0,177.0
54363,54364,06/30/2020,Sumy Oblast,Ukraine,2021-04-02 15:13:53,297.0,5.0,222.0
54375,54376,06/30/2020,Ternopil Oblast,Ukraine,2021-04-02 15:13:53,1919.0,28.0,1140.0
54428,54429,06/30/2020,Vinnytsia Oblast,Ukraine,2021-04-02 15:13:53,1864.0,28.0,1179.0
54434,54435,06/30/2020,Volyn Oblast,Ukraine,2021-04-02 15:13:53,2368.0,60.0,694.0
54455,54456,06/30/2020,Zakarpattia Oblast,Ukraine,2021-04-02 15:13:53,2889.0,91.0,943.0
54456,54457,06/30/2020,Zaporizhia Oblast,Ukraine,2021-04-02 15:13:53,572.0,17.0,418.0
54458,54459,06/30/2020,Zhytomyr Oblast,Ukraine,2021-04-02 15:13:53,1404.0,29.0,746.0
54725,54726,07/01/2020,Cherkasy Oblast,Ukraine,2021-04-02 15:13:53,645.0,25.0,474.0
54726,54727,07/01/2020,Chernihiv Oblast,Ukraine,2021-04-02 15:13:53,538.0,10.0,145.0
54727,54728,07/01/2020,Chernivtsi Oblast,Ukraine,2021-04-02 15:13:53,4850.0,183.0,1916.0
54743,54744,07/01/2020,Crimea Republic*,Ukraine,2021-04-02 15:13:53,691.0,11.0,517.0
54756,54757,07/01/2020,Dnipropetrovsk Oblast,Ukraine,2021-04-02 15:13:53,1090.0,23.0,926.0
54757,54758,07/01/2020,Donetsk Oblast,Ukraine,2021-04-02 15:13:53,484.0,9.0,166.0
54830,54831,07/01/2020,Ivano-Frankivsk Oblast,Ukraine,2021-04-02 15:13:53,2438.0,101.0,1098.0
54861,54862,07/01/2020,Kharkiv Oblast,Ukraine,2021-04-02 15:13:53,2169.0,83.0,1104.0
54862,54863,07/01/2020,Kherson Oblast,Ukraine,2021-04-02 15:13:53,193.0,3.0,176.0
54863,54864,07/01/2020,Khmelnytskyi Oblast,Ukraine,2021-04-02 15:13:53,805.0,18.0,548.0
54865,54866,07/01/2020,Kiev,Ukraine,2021-04-02 15:13:53,5138.0,108.0,1598.0
54866,54867,07/01/2020,Kiev Oblast,Ukraine,2021-04-02 15:13:53,2610.0,50.0,1356.0
54868,54869,07/01/2020,Kirovohrad Oblast,Ukraine,2021-04-02 15:13:53,647.0,31.0,541.0
54895,54896,07/01/2020,Luhansk Oblast,Ukraine,2021-04-02 15:13:53,80.0,0.0,59.0
54896,54897,07/01/2020,Lviv Oblast,Ukraine,2021-04-02 15:13:53,5578.0,146.0,800.0
54944,54945,07/01/2020,Mykolaiv Oblast,Ukraine,2021-04-02 15:13:53,447.0,10.0,283.0
54985,54986,07/01/2020,Odessa Oblast,Ukraine,2021-04-02 15:13:53,1712.0,24.0,737.0
55014,55015,07/01/2020,Poltava Oblast,Ukraine,2021-04-02 15:13:53,319.0,13.0,270.0
55042,55043,07/01/2020,Rivne Oblast,Ukraine,2021-04-02 15:13:53,3784.0,70.0,1815.0
55071,55072,07/01/2020,Sevastopol*,Ukraine,2021-04-02 15:13:53,235.0,4.0,179.0
55096,55097,07/01/2020,Sumy Oblast,Ukraine,2021-04-02 15:13:53,297.0,5.0,230.0
55108,55109,07/01/2020,Ternopil Oblast,Ukraine,2021-04-02 15:13:53,1930.0,29.0,1160.0
55161,55162,07/01/2020,Vinnytsia Oblast,Ukraine,2021-04-02 15:13:53,1876.0,29.0,1220.0
55167,55168,07/01/2020,Volyn Oblast,Ukraine,2021-04-02 15:13:53,2427.0,62.0,717.0
55188,55189,07/01/2020,Zakarpattia Oblast,Ukraine,2021-04-02 15:13:53,2961.0,95.0,953.0
55189,55190,07/01/2020,Zaporizhia Oblast,Ukraine,2021-04-02 15:13:53,572.0,17.0,425.0
55191,55192,07/01/2020,Zhytomyr Oblast,Ukraine,2021-04-02 15:13:53,1408.0,29.0,831.0
55458,55459,07/02/2020,Cherkasy Oblast,Ukraine,2021-04-02 15:13:53,645.0,26.0,477.0
55459,55460,07/02/2020,Chernihiv Oblast,Ukraine,2021-04-02 15:13:53,547.0,11.0,145.0
55460,55461,07/02/2020,Chernivtsi Oblast,Ukraine,2021-04-02 15:13:53,4894.0,183.0,1970.0
55476,55477,07/02/2020,Crimea Republic*,Ukraine,2021-04-02 15:13:53,698.0,11.0,517.0
55489,55490,07/02/2020,Dnipropetrovsk Oblast,Ukraine,2021-04-02 15:13:53,1095.0,23.0,935.0
55490,55491,07/02/2020,Donetsk Oblast,Ukraine,2021-04-02 15:13:53,562.0,9.0,167.0
55563,55564,07/02/2020,Ivano-Frankivsk Oblast,Ukraine,2021-04-02 15:13:53,2489.0,102.0,1108.0
55594,55595,07/02/2020,Kharkiv Oblast,Ukraine,2021-04-02 15:13:53,2207.0,84.0,1137.0
55595,55596,07/02/2020,Kherson Oblast,Ukraine,2021-04-02 15:13:53,194.0,3.0,179.0
55596,55597,07/02/2020,Khmelnytskyi Oblast,Ukraine,2021-04-02 15:13:53,808.0,18.0,558.0
55598,55599,07/02/2020,Kiev,Ukraine,2021-04-02 15:13:53,5242.0,111.0,1642.0
55599,55600,07/02/2020,Kiev Oblast,Ukraine,2021-04-02 15:13:53,2655.0,51.0,1398.0
55601,55602,07/02/2020,Kirovohrad Oblast,Ukraine,2021-04-02 15:13:53,650.0,31.0,551.0
55628,55629,07/02/2020,Luhansk Oblast,Ukraine,2021-04-02 15:13:53,83.0,0.0,59.0
55629,55630,07/02/2020,Lviv Oblast,Ukraine,2021-04-02 15:13:53,5730.0,146.0,856.0
55677,55678,07/02/2020,Mykolaiv Oblast,Ukraine,2021-04-02 15:13:53,447.0,10.0,288.0
55718,55719,07/02/2020,Odessa Oblast,Ukraine,2021-04-02 15:13:53,1736.0,24.0,761.0
55747,55748,07/02/2020,Poltava Oblast,Ukraine,2021-04-02 15:13:53,320.0,13.0,273.0
55775,55776,07/02/2020,Rivne Oblast,Ukraine,2021-04-02 15:13:53,3877.0,70.0,1875.0
55804,55805,07/02/2020,Sevastopol*,Ukraine,2021-04-02 15:13:53,236.0,4.0,185.0
55829,55830,07/02/2020,Sumy Oblast,Ukraine,2021-04-02 15:13:53,302.0,5.0,237.0
55841,55842,07/02/2020,Ternopil Oblast,Ukraine,2021-04-02 15:13:53,1958.0,29.0,1177.0
55894,55895,07/02/2020,Vinnytsia Oblast,Ukraine,2021-04-02 15:13:53,1895.0,30.0,1250.0
55900,55901,07/02/2020,Volyn Oblast,Ukraine,2021-04-02 15:13:53,2508.0,62.0,744.0
55921,55922,07/02/2020,Zakarpattia Oblast,Ukraine,2021-04-02 15:13:53,3046.0,97.0,975.0
55922,55923,07/02/2020,Zaporizhia Oblast,Ukraine,2021-04-02 15:13:53,576.0,17.0,442.0
55924,55925,07/02/2020,Zhytomyr Oblast,Ukraine,2021-04-02 15:13:53,1421.0,30.0,849.0
56191,56192,07/03/2020,Cherkasy Oblast,Ukraine,2021-04-02 15:13:53,653.0,26.0,505.0
56192,56193,07/03/2020,Chernihiv Oblast,Ukraine,2021-04-02 15:13:53,554.0,11.0,145.0
56193,56194,07/03/2020,Chernivtsi Oblast,Ukraine,2021-04-02 15:13:53,4935.0,183.0,2048.0
56209,56210,07/03/2020,Crimea Republic*,Ukraine,2021-04-02 15:13:53,706.0,11.0,553.0
56222,56223,07/03/2020,Dnipropetrovsk Oblast,Ukraine,2021-04-02 15:13:53,1103.0,23.0,935.0
56223,56224,07/03/2020,Donetsk Oblast,Ukraine,2021-04-02 15:13:53,599.0,9.0,170.0
56296,56297,07/03/2020,Ivano-Frankivsk Oblast,Ukraine,2021-04-02 15:13:53,2544.0,103.0,1108.0
56327,56328,07/03/2020,Kharkiv Oblast,Ukraine,2021-04-02 15:13:53,2255.0,87.0,1167.0
56328,56329,07/03/2020,Kherson Oblast,Ukraine,2021-04-02 15:13:53,195.0,3.0,179.0
56329,56330,07/03/2020,Khmelnytskyi Oblast,Ukraine,2021-04-02 15:13:53,822.0,19.0,572.0
56331,56332,07/03/2020,Kiev,Ukraine,2021-04-02 15:13:53,5347.0,112.0,1733.0
56332,56333,07/03/2020,Kiev Oblast,Ukraine,2021-04-02 15:13:53,2702.0,51.0,1403.0
56334,56335,07/03/2020,Kirovohrad Oblast,Ukraine,2021-04-02 15:13:53,653.0,31.0,553.0
56361,56362,07/03/2020,Luhansk Oblast,Ukraine,2021-04-02 15:13:53,84.0,0.0,60.0
56362,56363,07/03/2020,Lviv Oblast,Ukraine,2021-04-02 15:13:53,5883.0,157.0,873.0
56410,56411,07/03/2020,Mykolaiv Oblast,Ukraine,2021-04-02 15:13:53,450.0,10.0,288.0
56451,56452,07/03/2020,Odessa Oblast,Ukraine,2021-04-02 15:13:53,1792.0,24.0,787.0
56480,56481,07/03/2020,Poltava Oblast,Ukraine,2021-04-02 15:13:53,322.0,13.0,274.0
56508,56509,07/03/2020,Rivne Oblast,Ukraine,2021-04-02 15:13:53,3950.0,74.0,1929.0
56537,56538,07/03/2020,Sevastopol*,Ukraine,2021-04-02 15:13:53,236.0,4.0,185.0
56562,56563,07/03/2020,Sumy Oblast,Ukraine,2021-04-02 15:13:53,304.0,5.0,240.0
56574,56575,07/03/2020,Ternopil Oblast,Ukraine,2021-04-02 15:13:53,1990.0,29.0,1214.0
56627,56628,07/03/2020,Vinnytsia Oblast,Ukraine,2021-04-02 15:13:53,1915.0,30.0,1266.0
56633,56634,07/03/2020,Volyn Oblast,Ukraine,2021-04-02 15:13:53,2571.0,63.0,783.0
56654,56655,07/03/2020,Zakarpattia Oblast,Ukraine,2021-04-02 15:13:53,3126.0,102.0,987.0
56655,56656,07/03/2020,Zaporizhia Oblast,Ukraine,2021-04-02 15:13:53,579.0,17.0,442.0
56657,56658,07/03/2020,Zhytomyr Oblast,Ukraine,2021-04-02 15:13:53,1435.0,30.0,897.0
56924,56925,07/04/2020,Cherkasy Oblast,Ukraine,2021-04-02 15:13:53,657.0,26.0,517.0
56925,56926,07/04/2020,Chernihiv Oblast,Ukraine,2021-04-02 15:13:53,560.0,11.0,145.0
56926,56927,07/04/2020,Chernivtsi Oblast,Ukraine,2021-04-02 15:13:53,4972.0,185.0,2120.0
56942,56943,07/04/2020,Crimea Republic*,Ukraine,2021-04-02 15:13:53,712.0,11.0,565.0
56955,56956,07/04/2020,Dnipropetrovsk Oblast,Ukraine,2021-04-02 15:13:53,1110.0,23.0,959.0
56956,56957,07/04/2020,Donetsk Oblast,Ukraine,2021-04-02 15:13:53,599.0,10.0,173.0
57029,57030,07/04/2020,Ivano-Frankivsk Oblast,Ukraine,2021-04-02 15:13:53,2598.0,103.0,1129.0
57060,57061,07/04/2020,Kharkiv Oblast,Ukraine,2021-04-02 15:13:53,2311.0,90.0,1188.0
57061,57062,07/04/2020,Kherson Oblast,Ukraine,2021-04-02 15:13:53,196.0,3.0,181.0
57062,57063,07/04/2020,Khmelnytskyi Oblast,Ukraine,2021-04-02 15:13:53,828.0,19.0,589.0
57064,57065,07/04/2020,Kiev,Ukraine,2021-04-02 15:13:53,5465.0,114.0,1769.0
57065,57066,07/04/2020,Kiev Oblast,Ukraine,2021-04-02 15:13:53,2747.0,51.0,1503.0
57067,57068,07/04/2020,Kirovohrad Oblast,Ukraine,2021-04-02 15:13:53,657.0,31.0,559.0
57094,57095,07/04/2020,Luhansk Oblast,Ukraine,2021-04-02 15:13:53,84.0,0.0,61.0
57095,57096,07/04/2020,Lviv Oblast,Ukraine,2021-04-02 15:13:53,6059.0,159.0,890.0
57143,57144,07/04/2020,Mykolaiv Oblast,Ukraine,2021-04-02 15:13:53,455.0,10.0,293.0
57184,57185,07/04/2020,Odessa Oblast,Ukraine,2021-04-02 15:13:53,1835.0,24.0,822.0
57213,57214,07/04/2020,Poltava Oblast,Ukraine,2021-04-02 15:13:53,322.0,13.0,274.0
57241,57242,07/04/2020,Rivne Oblast,Ukraine,2021-04-02 15:13:53,4041.0,75.0,2016.0
57270,57271,07/04/2020,Sevastopol*,Ukraine,2021-04-02 15:13:53,239.0,5.0,187.0
57295,57296,07/04/2020,Sumy Oblast,Ukraine,2021-04-02 15:13:53,308.0,5.0,247.0
57307,57308,07/04/2020,Ternopil Oblast,Ukraine,2021-04-02 15:13:53,2025.0,29.0,1230.0
57360,57361,07/04/2020,Vinnytsia Oblast,Ukraine,2021-04-02 15:13:53,1936.0,30.0,1296.0
57366,57367,07/04/2020,Volyn Oblast,Ukraine,2021-04-02 15:13:53,2663.0,67.0,801.0
57387,57388,07/04/2020,Zakarpattia Oblast,Ukraine,2021-04-02 15:13:53,3214.0,102.0,999.0
57388,57389,07/04/2020,Zaporizhia Oblast,Ukraine,2021-04-02 15:13:53,588.0,17.0,444.0
57390,57391,07/04/2020,Zhytomyr Oblast,Ukraine,2021-04-02 15:13:53,1447.0,30.0,950.0
57657,57658,07/05/2020,Cherkasy Oblast,Ukraine,2021-04-02 15:13:53,661.0,26.0,517.0
57658,57659,07/05/2020,Chernihiv Oblast,Ukraine,2021-04-02 15:13:53,572.0,12.0,145.0
57659,57660,07/05/2020,Chernivtsi Oblast,Ukraine,2021-04-02 15:13:53,5002.0,187.0,2159.0
57675,57676,07/05/2020,Crimea Republic*,Ukraine,2021-04-02 15:13:53,723.0,11.0,568.0
57688,57689,07/05/2020,Dnipropetrovsk Oblast,Ukraine,2021-04-02 15:13:53,1115.0,23.0,975.0
57689,57690,07/05/2020,Donetsk Oblast,Ukraine,2021-04-02 15:13:53,680.0,10.0,173.0
57762,57763,07/05/2020,Ivano-Frankivsk Oblast,Ukraine,2021-04-02 15:13:53,2655.0,103.0,1144.0
57793,57794,07/05/2020,Kharkiv Oblast,Ukraine,2021-04-02 15:13:53,2348.0,93.0,1198.0
57794,57795,07/05/2020,Kherson Oblast,Ukraine,2021-04-02 15:13:53,196.0,3.0,182.0
57795,57796,07/05/2020,Khmelnytskyi Oblast,Ukraine,2021-04-02 15:13:53,839.0,19.0,593.0
57797,57798,07/05/2020,Kiev,Ukraine,2021-04-02 15:13:53,5543.0,114.0,1800.0
57798,57799,07/05/2020,Kiev Oblast,Ukraine,2021-04-02 15:13:53,2774.0,53.0,1510.0
57800,57801,07/05/2020,Kirovohrad Oblast,Ukraine,2021-04-02 15:13:53,658.0,31.0,560.0
57827,57828,07/05/2020,Luhansk Oblast,Ukraine,2021-04-02 15:13:53,84.0,0.0,64.0
57828,57829,07/05/2020,Lviv Oblast,Ukraine,2021-04-02 15:13:53,6197.0,162.0,890.0
57876,57877,07/05/2020,Mykolaiv Oblast,Ukraine,2021-04-02 15:13:53,458.0,10.0,309.0
57917,57918,07/05/2020,Odessa Oblast,Ukraine,2021-04-02 15:13:53,1865.0,25.0,822.0
57946,57947,07/05/2020,Poltava Oblast,Ukraine,2021-04-02 15:13:53,324.0,13.0,274.0
57974,57975,07/05/2020,Rivne Oblast,Ukraine,2021-04-02 15:13:53,4108.0,77.0,2050.0
58003,58004,07/05/2020,Sevastopol*,Ukraine,2021-04-02 15:13:53,245.0,5.0,187.0
58028,58029,07/05/2020,Sumy Oblast,Ukraine,2021-04-02 15:13:53,317.0,5.0,248.0
58040,58041,07/05/2020,Ternopil Oblast,Ukraine,2021-04-02 15:13:53,2069.0,30.0,1252.0
58093,58094,07/05/2020,Vinnytsia Oblast,Ukraine,2021-04-02 15:13:53,1951.0,30.0,1315.0
58099,58100,07/05/2020,Volyn Oblast,Ukraine,2021-04-02 15:13:53,2705.0,68.0,801.0
58120,58121,07/05/2020,Zakarpattia Oblast,Ukraine,2021-04-02 15:13:53,3321.0,108.0,1001.0
58121,58122,07/05/2020,Zaporizhia Oblast,Ukraine,2021-04-02 15:13:53,597.0,17.0,444.0
58123,58124,07/05/2020,Zhytomyr Oblast,Ukraine,2021-04-02 15:13:53,1461.0,30.0,950.0
58390,58391,07/06/2020,Cherkasy Oblast,Ukraine,2021-04-02 15:13:53,670.0,26.0,517.0
58391,58392,07/06/2020,Chernihiv Oblast,Ukraine,2021-04-02 15:13:53,576.0,12.0,145.0
58392,58393,07/06/2020,Chernivtsi Oblast,Ukraine,2021-04-02 15:13:53,5018.0,188.0,2218.0
58408,58409,07/06/2020,Crimea Republic*,Ukraine,2021-04-02 15:13:53,761.0,11.0,568.0
58421,58422,07/06/2020,Dnipropetrovsk Oblast,Ukraine,2021-04-02 15:13:53,1115.0,23.0,977.0
58422,58423,07/06/2020,Donetsk Oblast,Ukraine,2021-04-02 15:13:53,681.0,10.0,173.0
58495,58496,07/06/2020,Ivano-Frankivsk Oblast,Ukraine,2021-04-02 15:13:53,2700.0,103.0,1173.0
58526,58527,07/06/2020,Kharkiv Oblast,Ukraine,2021-04-02 15:13:53,2371.0,93.0,1224.0
58527,58528,07/06/2020,Kherson Oblast,Ukraine,2021-04-02 15:13:53,196.0,3.0,182.0
58528,58529,07/06/2020,Khmelnytskyi Oblast,Ukraine,2021-04-02 15:13:53,842.0,20.0,594.0
58530,58531,07/06/2020,Kiev,Ukraine,2021-04-02 15:13:53,5602.0,116.0,1809.0
58531,58532,07/06/2020,Kiev Oblast,Ukraine,2021-04-02 15:13:53,2789.0,54.0,1512.0
58533,58534,07/06/2020,Kirovohrad Oblast,Ukraine,2021-04-02 15:13:53,659.0,32.0,561.0
58560,58561,07/06/2020,Luhansk Oblast,Ukraine,2021-04-02 15:13:53,84.0,0.0,64.0
58561,58562,07/06/2020,Lviv Oblast,Ukraine,2021-04-02 15:13:53,6301.0,164.0,965.0
58609,58610,07/06/2020,Mykolaiv Oblast,Ukraine,2021-04-02 15:13:53,461.0,11.0,310.0
58650,58651,07/06/2020,Odessa Oblast,Ukraine,2021-04-02 15:13:53,1883.0,25.0,827.0
58679,58680,07/06/2020,Poltava Oblast,Ukraine,2021-04-02 15:13:53,324.0,13.0,274.0
58707,58708,07/06/2020,Rivne Oblast,Ukraine,2021-04-02 15:13:53,4190.0,77.0,2079.0
58736,58737,07/06/2020,Sevastopol*,Ukraine,2021-04-02 15:13:53,249.0,5.0,191.0
58761,58762,07/06/2020,Sumy Oblast,Ukraine,2021-04-02 15:13:53,321.0,5.0,248.0
58773,58774,07/06/2020,Ternopil Oblast,Ukraine,2021-04-02 15:13:53,2101.0,30.0,1275.0
58826,58827,07/06/2020,Vinnytsia Oblast,Ukraine,2021-04-02 15:13:53,1967.0,30.0,1334.0
58832,58833,07/06/2020,Volyn Oblast,Ukraine,2021-04-02 15:13:53,2752.0,69.0,847.0
58853,58854,07/06/2020,Zakarpattia Oblast,Ukraine,2021-04-02 15:13:53,3375.0,111.0,1001.0
58854,58855,07/06/2020,Zaporizhia Oblast,Ukraine,2021-04-02 15:13:53,597.0,17.0,444.0
58856,58857,07/06/2020,Zhytomyr Oblast,Ukraine,2021-04-02 15:13:53,1468.0,30.0,950.0
59123,59124,07/07/2020,Cherkasy Oblast,Ukraine,2021-04-02 15:13:53,678.0,26.0,519.0
59124,59125,07/07/2020,Chernihiv Oblast,Ukraine,2021-04-02 15:13:53,576.0,13.0,145.0
59125,59126,07/07/2020,Chernivtsi Oblast,Ukraine,2021-04-02 15:13:53,5032.0,190.0,2299.0
59141,59142,07/07/2020,Crimea Republic*,Ukraine,2021-04-02 15:13:53,761.0,11.0,581.0
59154,59155,07/07/2020,Dnipropetrovsk Oblast,Ukraine,2021-04-02 15:13:53,1116.0,23.0,981.0
59155,59156,07/07/2020,Donetsk Oblast,Ukraine,2021-04-02 15:13:53,686.0,10.0,173.0
59228,59229,07/07/2020,Ivano-Frankivsk Oblast,Ukraine,2021-04-02 15:13:53,2744.0,104.0,1185.0
59259,59260,07/07/2020,Kharkiv Oblast,Ukraine,2021-04-02 15:13:53,2416.0,94.0,1237.0
59260,59261,07/07/2020,Kherson Oblast,Ukraine,2021-04-02 15:13:53,196.0,3.0,184.0
